Date;Interval;Line of business;Requirements;;;;;;;
14/10/2025;12:15;Consumer Phone C2 French;11;;;;;;;
14/10/2025;12:30;Consumer Phone C2 French;2;;;;;;;
14/10/2025;12:45;Consumer Phone C2 French;2;;;;;;;
14/10/2025;13:00;Consumer Phone C2 French;17;;;;;;;
14/10/2025;13:15;Consumer Phone C2 French;10;;;;;;;
14/10/2025;13:30;Consumer Phone C2 French;1;;;;;;;
14/10/2025;13:45;Consumer Phone C2 French;19;;;;;;;
14/10/2025;14:00;Consumer Phone C2 French;8;;;;;;;
14/10/2025;14:15;Consumer Phone C2 French;16;;;;;;;
14/10/2025;14:30;Consumer Phone C2 French;2;;;;;;;
14/10/2025;14:45;Consumer Phone C2 French;15;;;;;;;
14/10/2025;15:00;Consumer Phone C2 French;17;;;;;;;
14/10/2025;15:15;Consumer Phone C2 French;4;;;;;;;
14/10/2025;15:30;Consumer Phone C2 French;19;;;;;;;
14/10/2025;15:45;Consumer Phone C2 French;10;;;;;;;
14/10/2025;16:00;Consumer Phone C2 French;15;;;;;;;
14/10/2025;16:15;Consumer Phone C2 French;5;;;;;;;
14/10/2025;16:30;Consumer Phone C2 French;20;;;;;;;
14/10/2025;16:45;Consumer Phone C2 French;5;;;;;;;
14/10/2025;17:00;Consumer Phone C2 French;5;;;;;;;
14/10/2025;17:15;Consumer Phone C2 French;17;;;;;;;
14/10/2025;17:30;Consumer Phone C2 French;2;;;;;;;
14/10/2025;17:45;Consumer Phone C2 French;16;;;;;;;
14/10/2025;18:00;Consumer Phone C2 French;20;;;;;;;
14/10/2025;18:15;Consumer Phone C2 French;12;;;;;;;
14/10/2025;18:30;Consumer Phone C2 French;8;;;;;;;
14/10/2025;18:45;Consumer Phone C2 French;12;;;;;;;
14/10/2025;19:00;Consumer Phone C2 French;3;;;;;;;
14/10/2025;07:00;Consumer Phone C3 French;9;;;;;;;
14/10/2025;07:15;Consumer Phone C3 French;13;;;;;;;
14/10/2025;07:30;Consumer Phone C3 French;4;;;;;;;
14/10/2025;07:45;Consumer Phone C3 French;14;;;;;;;
14/10/2025;08:00;Consumer Phone C3 French;15;;;;;;;
14/10/2025;08:15;Consumer Phone C3 French;9;;;;;;;
14/10/2025;08:30;Consumer Phone C3 French;11;;;;;;;
14/10/2025;08:45;Consumer Phone C3 French;16;;;;;;;
14/10/2025;09:00;Consumer Phone C3 French;16;;;;;;;
14/10/2025;09:15;Consumer Phone C3 French;10;;;;;;;
14/10/2025;09:30;Consumer Phone C3 French;20;;;;;;;
14/10/2025;09:45;Consumer Phone C3 French;11;;;;;;;
14/10/2025;10:00;Consumer Phone C3 French;1;;;;;;;
14/10/2025;10:15;Consumer Phone C3 French;6;;;;;;;
14/10/2025;10:30;Consumer Phone C3 French;6;;;;;;;
14/10/2025;10:45;Consumer Phone C3 French;9;;;;;;;
14/10/2025;11:00;Consumer Phone C3 French;15;;;;;;;
14/10/2025;11:15;Consumer Phone C3 French;5;;;;;;;
14/10/2025;11:30;Consumer Phone C3 French;12;;;;;;;
14/10/2025;11:45;Consumer Phone C3 French;7;;;;;;;
14/10/2025;12:00;Consumer Phone C3 French;3;;;;;;;
14/10/2025;12:15;Consumer Phone C3 French;13;;;;;;;
14/10/2025;12:30;Consumer Phone C3 French;9;;;;;;;
14/10/2025;12:45;Consumer Phone C3 French;9;;;;;;;
14/10/2025;13:00;Consumer Phone C3 French;14;;;;;;;
14/10/2025;13:15;Consumer Phone C3 French;10;;;;;;;
14/10/2025;13:30;Consumer Phone C3 French;17;;;;;;;
14/10/2025;13:45;Consumer Phone C3 French;12;;;;;;;
14/10/2025;14:00;Consumer Phone C3 French;20;;;;;;;
14/10/2025;14:15;Consumer Phone C3 French;18;;;;;;;
14/10/2025;14:30;Consumer Phone C3 French;6;;;;;;;
14/10/2025;14:45;Consumer Phone C3 French;6;;;;;;;
14/10/2025;15:00;Consumer Phone C3 French;11;;;;;;;
14/10/2025;15:15;Consumer Phone C3 French;9;;;;;;;
14/10/2025;15:30;Consumer Phone C3 French;11;;;;;;;
14/10/2025;15:45;Consumer Phone C3 French;10;;;;;;;
14/10/2025;16:00;Consumer Phone C3 French;13;;;;;;;
14/10/2025;16:15;Consumer Phone C3 French;10;;;;;;;
14/10/2025;16:30;Consumer Phone C3 French;2;;;;;;;
14/10/2025;16:45;Consumer Phone C3 French;8;;;;;;;
14/10/2025;17:00;Consumer Phone C3 French;7;;;;;;;
14/10/2025;17:15;Consumer Phone C3 French;12;;;;;;;
14/10/2025;17:30;Consumer Phone C3 French;5;;;;;;;
14/10/2025;17:45;Consumer Phone C3 French;17;;;;;;;
14/10/2025;18:00;Consumer Phone C3 French;11;;;;;;;
14/10/2025;18:15;Consumer Phone C3 French;10;;;;;;;
14/10/2025;18:30;Consumer Phone C3 French;1;;;;;;;
14/10/2025;18:45;Consumer Phone C3 French;17;;;;;;;
14/10/2025;19:00;Consumer Phone C3 French;9;;;;;;;
14/10/2025;19:15;Consumer Phone C3 French;17;;;;;;;
14/10/2025;07:00;Consumer Phone C4 French;4;;;;;;;
14/10/2025;07:15;Consumer Phone C4 French;6;;;;;;;
14/10/2025;07:30;Consumer Phone C4 French;16;;;;;;;
14/10/2025;07:45;Consumer Phone C4 French;5;;;;;;;
14/10/2025;08:00;Consumer Phone C4 French;5;;;;;;;
14/10/2025;08:15;Consumer Phone C4 French;4;;;;;;;
14/10/2025;08:30;Consumer Phone C4 French;19;;;;;;;
14/10/2025;08:45;Consumer Phone C4 French;6;;;;;;;
14/10/2025;09:00;Consumer Phone C4 French;4;;;;;;;
14/10/2025;09:15;Consumer Phone C4 French;3;;;;;;;
14/10/2025;09:30;Consumer Phone C4 French;19;;;;;;;
14/10/2025;09:45;Consumer Phone C4 French;8;;;;;;;
14/10/2025;10:00;Consumer Phone C4 French;13;;;;;;;
14/10/2025;10:15;Consumer Phone C4 French;5;;;;;;;
14/10/2025;10:30;Consumer Phone C4 French;18;;;;;;;
14/10/2025;10:45;Consumer Phone C4 French;10;;;;;;;
14/10/2025;11:00;Consumer Phone C4 French;6;;;;;;;
14/10/2025;11:15;Consumer Phone C4 French;16;;;;;;;
14/10/2025;11:30;Consumer Phone C4 French;3;;;;;;;
14/10/2025;11:45;Consumer Phone C4 French;1;;;;;;;
14/10/2025;12:00;Consumer Phone C4 French;6;;;;;;;
14/10/2025;12:15;Consumer Phone C4 French;20;;;;;;;
14/10/2025;12:30;Consumer Phone C4 French;19;;;;;;;
14/10/2025;12:45;Consumer Phone C4 French;6;;;;;;;
14/10/2025;13:00;Consumer Phone C4 French;17;;;;;;;
14/10/2025;13:15;Consumer Phone C4 French;6;;;;;;;
14/10/2025;13:30;Consumer Phone C4 French;17;;;;;;;
14/10/2025;13:45;Consumer Phone C4 French;12;;;;;;;
14/10/2025;14:00;Consumer Phone C4 French;2;;;;;;;
14/10/2025;14:15;Consumer Phone C4 French;3;;;;;;;
14/10/2025;14:30;Consumer Phone C4 French;12;;;;;;;
14/10/2025;14:45;Consumer Phone C4 French;13;;;;;;;
14/10/2025;15:00;Consumer Phone C4 French;14;;;;;;;
14/10/2025;15:15;Consumer Phone C4 French;20;;;;;;;
14/10/2025;15:30;Consumer Phone C4 French;15;;;;;;;
14/10/2025;15:45;Consumer Phone C4 French;14;;;;;;;
14/10/2025;16:00;Consumer Phone C4 French;9;;;;;;;
14/10/2025;16:15;Consumer Phone C4 French;14;;;;;;;
14/10/2025;16:30;Consumer Phone C4 French;17;;;;;;;
14/10/2025;16:45;Consumer Phone C4 French;6;;;;;;;
14/10/2025;17:00;Consumer Phone C4 French;6;;;;;;;
14/10/2025;17:15;Consumer Phone C4 French;2;;;;;;;
14/10/2025;17:30;Consumer Phone C4 French;16;;;;;;;
14/10/2025;17:45;Consumer Phone C4 French;2;;;;;;;
14/10/2025;18:00;Consumer Phone C4 French;8;;;;;;;
14/10/2025;18:15;Consumer Phone C4 French;2;;;;;;;
14/10/2025;18:30;Consumer Phone C4 French;6;;;;;;;
14/10/2025;18:45;Consumer Phone C4 French;8;;;;;;;
14/10/2025;19:00;Consumer Phone C4 French;14;;;;;;;
14/10/2025;19:15;Consumer Phone C4 French;11;;;;;;;
14/10/2025;08:00;Consumer Phone C1 English;18;;;;;;;
14/10/2025;08:15;Consumer Phone C1 English;18;;;;;;;
14/10/2025;08:30;Consumer Phone C1 English;16;;;;;;;
14/10/2025;08:45;Consumer Phone C1 English;16;;;;;;;
14/10/2025;09:00;Consumer Phone C1 English;3;;;;;;;
14/10/2025;09:15;Consumer Phone C1 English;20;;;;;;;
14/10/2025;09:30;Consumer Phone C1 English;9;;;;;;;
14/10/2025;09:45;Consumer Phone C1 English;13;;;;;;;
14/10/2025;10:00;Consumer Phone C1 English;9;;;;;;;
14/10/2025;10:15;Consumer Phone C1 English;10;;;;;;;
14/10/2025;10:30;Consumer Phone C1 English;6;;;;;;;
14/10/2025;10:45;Consumer Phone C1 English;2;;;;;;;
14/10/2025;11:00;Consumer Phone C1 English;5;;;;;;;
14/10/2025;11:15;Consumer Phone C1 English;5;;;;;;;
14/10/2025;11:30;Consumer Phone C1 English;2;;;;;;;
14/10/2025;11:45;Consumer Phone C1 English;6;;;;;;;
14/10/2025;12:00;Consumer Phone C1 English;16;;;;;;;
14/10/2025;12:15;Consumer Phone C1 English;16;;;;;;;
14/10/2025;12:30;Consumer Phone C1 English;20;;;;;;;
14/10/2025;12:45;Consumer Phone C1 English;8;;;;;;;
14/10/2025;13:00;Consumer Phone C1 English;15;;;;;;;
14/10/2025;13:15;Consumer Phone C1 English;18;;;;;;;
14/10/2025;13:30;Consumer Phone C1 English;16;;;;;;;
14/10/2025;13:45;Consumer Phone C1 English;6;;;;;;;
14/10/2025;14:00;Consumer Phone C1 English;4;;;;;;;
14/10/2025;14:15;Consumer Phone C1 English;12;;;;;;;
14/10/2025;14:30;Consumer Phone C1 English;13;;;;;;;
14/10/2025;14:45;Consumer Phone C1 English;5;;;;;;;
14/10/2025;15:00;Consumer Phone C1 English;10;;;;;;;
14/10/2025;15:15;Consumer Phone C1 English;14;;;;;;;
14/10/2025;15:30;Consumer Phone C1 English;10;;;;;;;
14/10/2025;15:45;Consumer Phone C1 English;1;;;;;;;
14/10/2025;16:00;Consumer Phone C1 English;5;;;;;;;
14/10/2025;16:15;Consumer Phone C1 English;1;;;;;;;
14/10/2025;16:30;Consumer Phone C1 English;18;;;;;;;
14/10/2025;16:45;Consumer Phone C1 English;4;;;;;;;
14/10/2025;17:00;Consumer Phone C1 English;2;;;;;;;
14/10/2025;17:15;Consumer Phone C1 English;5;;;;;;;
14/10/2025;17:30;Consumer Phone C1 English;13;;;;;;;
14/10/2025;17:45;Consumer Phone C1 English;15;;;;;;;
14/10/2025;18:00;Consumer Phone C1 English;10;;;;;;;
14/10/2025;18:15;Consumer Phone C1 English;5;;;;;;;
14/10/2025;18:30;Consumer Phone C1 English;15;;;;;;;
14/10/2025;18:45;Consumer Phone C1 English;3;;;;;;;
14/10/2025;19:00;Consumer Phone C1 English;13;;;;;;;
14/10/2025;19:15;Consumer Phone C1 English;19;;;;;;;
14/10/2025;19:30;Consumer Phone C1 English;17;;;;;;;
14/10/2025;19:45;Consumer Phone C1 English;14;;;;;;;
14/10/2025;20:00;Consumer Phone C1 English;20;;;;;;;
14/10/2025;08:00;Consumer Phone C2 English;18;;;;;;;
14/10/2025;08:15;Consumer Phone C2 English;17;;;;;;;
14/10/2025;08:30;Consumer Phone C2 English;6;;;;;;;
14/10/2025;08:45;Consumer Phone C2 English;18;;;;;;;
14/10/2025;09:00;Consumer Phone C2 English;12;;;;;;;
14/10/2025;09:15;Consumer Phone C2 English;14;;;;;;;
14/10/2025;09:30;Consumer Phone C2 English;12;;;;;;;
14/10/2025;09:45;Consumer Phone C2 English;8;;;;;;;
14/10/2025;10:00;Consumer Phone C2 English;14;;;;;;;
14/10/2025;10:15;Consumer Phone C2 English;12;;;;;;;
14/10/2025;10:30;Consumer Phone C2 English;12;;;;;;;
14/10/2025;10:45;Consumer Phone C2 English;20;;;;;;;
14/10/2025;11:00;Consumer Phone C2 English;15;;;;;;;
14/10/2025;11:15;Consumer Phone C2 English;4;;;;;;;
14/10/2025;11:30;Consumer Phone C2 English;10;;;;;;;
14/10/2025;11:45;Consumer Phone C2 English;4;;;;;;;
14/10/2025;12:00;Consumer Phone C2 English;5;;;;;;;
14/10/2025;12:15;Consumer Phone C2 English;17;;;;;;;
14/10/2025;12:30;Consumer Phone C2 English;4;;;;;;;
14/10/2025;12:45;Consumer Phone C2 English;14;;;;;;;
14/10/2025;13:00;Consumer Phone C2 English;11;;;;;;;
14/10/2025;13:15;Consumer Phone C2 English;1;;;;;;;
14/10/2025;13:30;Consumer Phone C2 English;18;;;;;;;
14/10/2025;13:45;Consumer Phone C2 English;11;;;;;;;
14/10/2025;14:00;Consumer Phone C2 English;6;;;;;;;
14/10/2025;14:15;Consumer Phone C2 English;5;;;;;;;
14/10/2025;14:30;Consumer Phone C2 English;7;;;;;;;
14/10/2025;14:45;Consumer Phone C2 English;10;;;;;;;
14/10/2025;15:00;Consumer Phone C2 English;1;;;;;;;
14/10/2025;15:15;Consumer Phone C2 English;12;;;;;;;
14/10/2025;15:30;Consumer Phone C2 English;3;;;;;;;
14/10/2025;15:45;Consumer Phone C2 English;16;;;;;;;
14/10/2025;16:00;Consumer Phone C2 English;20;;;;;;;
14/10/2025;16:15;Consumer Phone C2 English;5;;;;;;;
14/10/2025;16:30;Consumer Phone C2 English;7;;;;;;;
14/10/2025;16:45;Consumer Phone C2 English;10;;;;;;;
14/10/2025;17:00;Consumer Phone C2 English;3;;;;;;;
14/10/2025;17:15;Consumer Phone C2 English;16;;;;;;;
14/10/2025;17:30;Consumer Phone C2 English;11;;;;;;;
14/10/2025;17:45;Consumer Phone C2 English;8;;;;;;;
14/10/2025;18:00;Consumer Phone C2 English;8;;;;;;;
14/10/2025;18:15;Consumer Phone C2 English;14;;;;;;;
14/10/2025;18:30;Consumer Phone C2 English;11;;;;;;;
14/10/2025;18:45;Consumer Phone C2 English;18;;;;;;;
14/10/2025;19:00;Consumer Phone C2 English;17;;;;;;;
14/10/2025;19:15;Consumer Phone C2 English;1;;;;;;;
14/10/2025;19:30;Consumer Phone C2 English;18;;;;;;;
14/10/2025;19:45;Consumer Phone C2 English;17;;;;;;;
14/10/2025;20:00;Consumer Phone C2 English;2;;;;;;;
14/10/2025;08:00;Consumer Phone C3 English;19;;;;;;;
14/10/2025;08:15;Consumer Phone C3 English;1;;;;;;;
14/10/2025;08:30;Consumer Phone C3 English;7;;;;;;;
14/10/2025;08:45;Consumer Phone C3 English;14;;;;;;;
14/10/2025;09:00;Consumer Phone C3 English;9;;;;;;;
14/10/2025;09:15;Consumer Phone C3 English;17;;;;;;;
14/10/2025;09:30;Consumer Phone C3 English;11;;;;;;;
14/10/2025;09:45;Consumer Phone C3 English;20;;;;;;;
14/10/2025;10:00;Consumer Phone C3 English;8;;;;;;;
14/10/2025;10:15;Consumer Phone C3 English;19;;;;;;;
14/10/2025;10:30;Consumer Phone C3 English;4;;;;;;;
14/10/2025;10:45;Consumer Phone C3 English;10;;;;;;;
14/10/2025;11:00;Consumer Phone C3 English;10;;;;;;;
14/10/2025;11:15;Consumer Phone C3 English;13;;;;;;;
14/10/2025;11:30;Consumer Phone C3 English;2;;;;;;;
14/10/2025;11:45;Consumer Phone C3 English;18;;;;;;;
14/10/2025;12:00;Consumer Phone C3 English;4;;;;;;;
14/10/2025;12:15;Consumer Phone C3 English;6;;;;;;;
14/10/2025;12:30;Consumer Phone C3 English;3;;;;;;;
14/10/2025;12:45;Consumer Phone C3 English;1;;;;;;;
14/10/2025;13:00;Consumer Phone C3 English;9;;;;;;;
14/10/2025;13:15;Consumer Phone C3 English;8;;;;;;;
14/10/2025;13:30;Consumer Phone C3 English;19;;;;;;;
14/10/2025;13:45;Consumer Phone C3 English;18;;;;;;;
14/10/2025;14:00;Consumer Phone C3 English;2;;;;;;;
14/10/2025;14:15;Consumer Phone C3 English;1;;;;;;;
14/10/2025;14:30;Consumer Phone C3 English;17;;;;;;;
14/10/2025;14:45;Consumer Phone C3 English;1;;;;;;;
14/10/2025;15:00;Consumer Phone C3 English;15;;;;;;;
14/10/2025;15:15;Consumer Phone C3 English;5;;;;;;;
14/10/2025;15:30;Consumer Phone C3 English;17;;;;;;;
14/10/2025;15:45;Consumer Phone C3 English;6;;;;;;;
14/10/2025;16:00;Consumer Phone C3 English;16;;;;;;;
14/10/2025;16:15;Consumer Phone C3 English;3;;;;;;;
14/10/2025;16:30;Consumer Phone C3 English;15;;;;;;;
14/10/2025;16:45;Consumer Phone C3 English;16;;;;;;;
14/10/2025;17:00;Consumer Phone C3 English;3;;;;;;;
14/10/2025;17:15;Consumer Phone C3 English;3;;;;;;;
14/10/2025;17:30;Consumer Phone C3 English;9;;;;;;;
14/10/2025;17:45;Consumer Phone C3 English;6;;;;;;;
14/10/2025;18:00;Consumer Phone C3 English;12;;;;;;;
14/10/2025;18:15;Consumer Phone C3 English;14;;;;;;;
14/10/2025;18:30;Consumer Phone C3 English;13;;;;;;;
14/10/2025;18:45;Consumer Phone C3 English;1;;;;;;;
14/10/2025;19:00;Consumer Phone C3 English;18;;;;;;;
14/10/2025;19:15;Consumer Phone C3 English;13;;;;;;;
14/10/2025;19:30;Consumer Phone C3 English;5;;;;;;;
14/10/2025;19:45;Consumer Phone C3 English;4;;;;;;;
14/10/2025;20:00;Consumer Phone C3 English;7;;;;;;;
14/10/2025;20:15;Consumer Phone C3 English;3;;;;;;;
14/10/2025;08:00;Consumer Phone C4 English;19;;;;;;;
14/10/2025;08:15;Consumer Phone C4 English;9;;;;;;;
14/10/2025;08:30;Consumer Phone C4 English;10;;;;;;;
14/10/2025;08:45;Consumer Phone C4 English;12;;;;;;;
14/10/2025;09:00;Consumer Phone C4 English;19;;;;;;;
14/10/2025;09:15;Consumer Phone C4 English;20;;;;;;;
14/10/2025;09:30;Consumer Phone C4 English;13;;;;;;;
14/10/2025;09:45;Consumer Phone C4 English;3;;;;;;;
14/10/2025;10:00;Consumer Phone C4 English;7;;;;;;;
14/10/2025;10:15;Consumer Phone C4 English;8;;;;;;;
14/10/2025;10:30;Consumer Phone C4 English;19;;;;;;;
14/10/2025;10:45;Consumer Phone C4 English;19;;;;;;;
14/10/2025;11:00;Consumer Phone C4 English;7;;;;;;;
14/10/2025;11:15;Consumer Phone C4 English;18;;;;;;;
14/10/2025;11:30;Consumer Phone C4 English;6;;;;;;;
14/10/2025;11:45;Consumer Phone C4 English;16;;;;;;;
14/10/2025;12:00;Consumer Phone C4 English;11;;;;;;;
14/10/2025;12:15;Consumer Phone C4 English;12;;;;;;;
14/10/2025;12:30;Consumer Phone C4 English;13;;;;;;;
14/10/2025;12:45;Consumer Phone C4 English;15;;;;;;;
14/10/2025;13:00;Consumer Phone C4 English;20;;;;;;;
14/10/2025;13:15;Consumer Phone C4 English;12;;;;;;;
14/10/2025;13:30;Consumer Phone C4 English;10;;;;;;;
14/10/2025;13:45;Consumer Phone C4 English;7;;;;;;;
14/10/2025;14:00;Consumer Phone C4 English;5;;;;;;;
14/10/2025;14:15;Consumer Phone C4 English;13;;;;;;;
14/10/2025;14:30;Consumer Phone C4 English;4;;;;;;;
14/10/2025;14:45;Consumer Phone C4 English;20;;;;;;;
14/10/2025;15:00;Consumer Phone C4 English;11;;;;;;;
14/10/2025;15:15;Consumer Phone C4 English;15;;;;;;;
14/10/2025;15:30;Consumer Phone C4 English;15;;;;;;;
14/10/2025;15:45;Consumer Phone C4 English;4;;;;;;;
14/10/2025;16:00;Consumer Phone C4 English;13;;;;;;;
14/10/2025;16:15;Consumer Phone C4 English;19;;;;;;;
14/10/2025;16:30;Consumer Phone C4 English;4;;;;;;;
14/10/2025;16:45;Consumer Phone C4 English;15;;;;;;;
14/10/2025;17:00;Consumer Phone C4 English;2;;;;;;;
14/10/2025;17:15;Consumer Phone C4 English;9;;;;;;;
14/10/2025;17:30;Consumer Phone C4 English;17;;;;;;;
14/10/2025;17:45;Consumer Phone C4 English;11;;;;;;;
14/10/2025;18:00;Consumer Phone C4 English;15;;;;;;;
14/10/2025;18:15;Consumer Phone C4 English;7;;;;;;;
14/10/2025;18:30;Consumer Phone C4 English;5;;;;;;;
14/10/2025;18:45;Consumer Phone C4 English;3;;;;;;;
14/10/2025;19:00;Consumer Phone C4 English;20;;;;;;;
14/10/2025;19:15;Consumer Phone C4 English;6;;;;;;;
14/10/2025;19:30;Consumer Phone C4 English;18;;;;;;;
14/10/2025;19:45;Consumer Phone C4 English;16;;;;;;;
14/10/2025;20:00;Consumer Phone C4 English;12;;;;;;;
14/10/2025;20:15;Consumer Phone C4 English;16;;;;;;;
14/10/2025;09:00;Consumer Phone C1 Portuguese;19;;;;;;;
14/10/2025;09:15;Consumer Phone C1 Portuguese;9;;;;;;;
14/10/2025;09:30;Consumer Phone C1 Portuguese;16;;;;;;;
14/10/2025;09:45;Consumer Phone C1 Portuguese;11;;;;;;;
14/10/2025;10:00;Consumer Phone C1 Portuguese;9;;;;;;;
14/10/2025;10:15;Consumer Phone C1 Portuguese;16;;;;;;;
14/10/2025;10:30;Consumer Phone C1 Portuguese;13;;;;;;;
14/10/2025;10:45;Consumer Phone C1 Portuguese;13;;;;;;;
14/10/2025;11:00;Consumer Phone C1 Portuguese;6;;;;;;;
14/10/2025;11:15;Consumer Phone C1 Portuguese;7;;;;;;;
14/10/2025;11:30;Consumer Phone C1 Portuguese;4;;;;;;;
14/10/2025;11:45;Consumer Phone C1 Portuguese;1;;;;;;;
14/10/2025;12:00;Consumer Phone C1 Portuguese;14;;;;;;;
14/10/2025;12:15;Consumer Phone C1 Portuguese;1;;;;;;;
14/10/2025;12:30;Consumer Phone C1 Portuguese;5;;;;;;;
14/10/2025;12:45;Consumer Phone C1 Portuguese;13;;;;;;;
14/10/2025;13:00;Consumer Phone C1 Portuguese;20;;;;;;;
14/10/2025;13:15;Consumer Phone C1 Portuguese;5;;;;;;;
14/10/2025;13:30;Consumer Phone C1 Portuguese;17;;;;;;;
14/10/2025;13:45;Consumer Phone C1 Portuguese;2;;;;;;;
14/10/2025;14:00;Consumer Phone C1 Portuguese;20;;;;;;;
14/10/2025;14:15;Consumer Phone C1 Portuguese;2;;;;;;;
14/10/2025;14:30;Consumer Phone C1 Portuguese;14;;;;;;;
14/10/2025;14:45;Consumer Phone C1 Portuguese;7;;;;;;;
14/10/2025;15:00;Consumer Phone C1 Portuguese;12;;;;;;;
14/10/2025;15:15;Consumer Phone C1 Portuguese;4;;;;;;;
14/10/2025;15:30;Consumer Phone C1 Portuguese;18;;;;;;;
14/10/2025;15:45;Consumer Phone C1 Portuguese;13;;;;;;;
14/10/2025;16:00;Consumer Phone C1 Portuguese;7;;;;;;;
14/10/2025;16:15;Consumer Phone C1 Portuguese;19;;;;;;;
14/10/2025;16:30;Consumer Phone C1 Portuguese;6;;;;;;;
14/10/2025;16:45;Consumer Phone C1 Portuguese;3;;;;;;;
14/10/2025;17:00;Consumer Phone C1 Portuguese;18;;;;;;;
14/10/2025;17:15;Consumer Phone C1 Portuguese;6;;;;;;;
14/10/2025;17:30;Consumer Phone C1 Portuguese;4;;;;;;;
